date,price_mwh_eur_DAM,electricity_demand_AT,electricity_demand_BG,electricity_demand_CZ,electricity_demand_DE,electricity_demand_DK,electricity_demand_ES,electricity_demand_FR,electricity_demand_HU,electricity_demand_NL,electricity_demand_NO,electricity_demand_PL,electricity_demand_RO,electricity_demand_SE,electricity_demand_SK,irradiance_AT,irradiance_BG,irradiance_CZ,irradiance_DE,irradiance_DK,irradiance_ES,irradiance_FR,irradiance_HU,irradiance_NL,irradiance_NO,irradiance_PL,irradiance_RO,irradiance_SK,irradiance_TR,air_temp_AT,air_temp_BG,air_temp_CH,air_temp_CZ,air_temp_DE,air_temp_ES,air_temp_FI,air_temp_FR,air_temp_HR,air_temp_HU,air_temp_IE,air_temp_IS,air_temp_IT,air_temp_NL,air_temp_NO,air_temp_PL,air_temp_RO,air_temp_SE,air_temp_SI,air_temp_SK,air_temp_TR,wind_power_onshore_AT,wind_power_onshore_BE,wind_power_onshore_BG,wind_power_onshore_CZ,wind_power_onshore_DE,wind_power_onshore_DK,wind_power_onshore_EE,wind_power_onshore_EL,wind_power_onshore_ES,wind_power_onshore_FR,wind_power_onshore_HU,wind_power_onshore_IT,wind_power_onshore_LT,wind_power_onshore_LU,wind_power_onshore_LV,wind_power_onshore_NL,wind_power_onshore_NO,wind_power_onshore_PL,wind_power_onshore_RO,wind_power_onshore_SI,wind_power_onshore_SK,hydropower_reservoir_AT,hydropower_reservoir_DE,hydropower_reservoir_FR,hydropower_reservoir_RO,hydropower_reservoir_SK,time_series
2023-07-01,70.95,163749.8,85877,135390,1233130.5,75928.6,659239.3,1024517.2,102798.4,274605.4,252042.1,365915.2,128274.4,273934.3,67451.9,118.82718337291669,312.3514247291667,222.8362194736667,133.31556695279167,91.62196944541667,312.78312900508337,143.55685104175,259.02979877083334,77.33815733474918,214.3813201416667,199.96066288041666,298.5901511875,222.56135964583336,344.3940202129167,288.91611041666664,294.9613845833333,286.87621958333335,292.37798875,290.4513358333333,296.13064833333334,285.7654654166667,291.08001874999997,293.93271,296.175985,287.57279375,280.0042270833333,293.46130958333333,290.60920625,285.8661054166667,292.25393916666667,294.6269733333333,288.03397416666667,291.86993666666666,293.5183025,293.64554333333336,4422.814055746299,37010.697484488,472.205744596003,951.2884848084,543528.98910334,62577.56659077,4639.3347011,1141.4483211835,60611.1998609147,163119.421299135,392.555790984,21719.475716649802,794.496196218,1193.268825348,1224.4570133,103599.74749884801,11968.927248292799,6281.882270474401,6869.6329085324005,2517.926437146244,6720.2536161291,15152.48,4472.61,38750.24,16899.14,387.93,1
2023-07-02,34.21,145792.6,84055.9,131694.1,1101642.8,73392.5,615598.2,946504.9,97838.3,249080.5,251210.2,326969.8,115308.4,269867.1,64909.8,188.86257157916668,259.4653960875,229.73219035358338,214.31389966558334,239.94594531520838,297.11950736091666,222.3238924376667,266.75494051333334,227.87197323925773,175.196902575,204.50275462708336,230.85894383500002,250.07375015416667,345.75112927208335,289.56588,294.1085958333333,287.98668541666666,291.8529720833333,290.6152266666667,297.603695,284.07968375,291.848785,295.42692791666667,296.4747933333333,286.4578529166667,279.58005833333334,294.85628375,290.4302225,283.9531,291.91342875000004,293.9465754166667,284.62981125,293.68023,293.32340125,295.48211041666667,10910.997021842999,26041.271608716,357.9825996257,2577.2685235728,698011.30033406,95097.091570866,5005.9701077,1215.558681861,54278.875938017,90070.308004705,1512.745928589,15581.066641888401,1784.555247676,843.04604409,1803.30578792,109538.17477795601,16278.8352741396,34826.881102985004,7723.1779938565,341.609285417358,49523.7204819557,16336.05,4553.55,37861.77,16320.36,408.13,1
2023-07-03,95.77,190746.3,92176.6,158931.7,1440521.5,89760.7,735358,1138530.2,112295.5,305355,278384.5,391567.8,135324.1,312561.3,73079.2,146.34648225375003,275.3414280211667,225.28243864166666,195.02635514070835,255.1427397479167,308.7954121281667,229.298473401375,263.1010504491667,197.34169296425773,156.93242705416665,220.79037495000003,255.78892166666665,253.1636797641667,325.10464354375,289.50626125,295.40951,288.61059166666666,291.8309566666667,290.20897541666665,297.48011541666665,286.10865875,291.98126874999997,296.20857416666666,296.40464541666665,285.8682725,279.33464458333333,295.2012766666667,289.75378041666664,283.92762125,291.84948291666666,294.893255,284.9277895833333,292.72842625,293.4340516666667,296.9536675,3138.42365435725,39590.60970228,505.56926034798,2262.0024455688,651660.91793386,95223.400615266,7125.2907001,1393.4319146815,61915.1887322929,72589.328430192,558.6638283604,13168.6296964028,2241.853319374,965.050608484,2719.45367562,120864.23693360001,14100.8639958716,26846.176555001002,4489.5363144022,810.0900139475759,32920.12901568004,16723.83,4397.8,36886.53,17326.58,433.56,1
2023-07-04,106.51,192492.2,94244.9,155487.3,1470953.9,90455,752846.3,1167060.2,113894.1,307434.4,276123.3,406432.4,140592.5,314801.2,72986.5,235.1406392279167,275.476387525625,245.04798089291668,253.3664786136667,227.42528451475002,321.0554612254584,240.00392633883334,160.51436307916669,245.11016079759108,172.55886889583334,253.03800263333335,277.49570689583334,186.75289956666668,320.0637486354167,290.1936670833333,296.608495,288.7493729166667,292.74174833333336,290.88096083333335,296.92744875,286.01577041666667,292.0706558333333,294.72544458333334,294.35993125,286.03651833333333,276.78989625,295.0366583333333,289.79924750000004,284.4811608333333,292.5984504166667,295.6326829166667,285.8441658333333,292.96960874999996,293.31157666666667,297.33493416666664,1064.62586034848,22243.0935269088,389.3095858243,734.395119402,449030.516787943,85903.910311142,6770.439131300001,690.94086318275,56602.523488292296,75510.6647835827,461.262818863,5977.6456249924,1216.717554663,451.06323861100003,2028.99779526,69766.6052073861,8273.6668575192,19807.375858328,5349.172216873701,1098.8804316696699,9784.906643020111,15946.88,4424.11,37378.52,17489.69,440.36,1
2023-07-05,96.32,191891.3,94593,131563.8,1476544.9,90836.3,752597.1,1161643.6,115416,307359.1,276364.5,409788.1,141254.5,315142.1,68034,236.67744601291668,280.68240412054166,253.20848448179166,229.67295229437502,121.48117037800002,295.4606978444167,250.15251896516668,270.2108269195833,187.4339743642577,168.1463651,262.73226212083335,263.23031569458334,281.0315924166667,325.21237187625,289.5764208333333,295.88928791666666,286.77829375,292.09629875,289.96425125,296.31458791666665,286.71807333333334,291.06050708333333,296.0120445833333,296.40913541666663,286.4004616666667,277.4480916666667,295.06513791666663,288.169465,284.39150958333335,293.41247,295.45622791666665,286.93392291666663,293.44652375000004,294.0950245833333,297.71178541666666,3348.9074820526,40396.030629864,935.9324857332,1430.3871587748,743304.39054951,55231.255157694,4936.6499549400005,2156.0789824,38079.2402247004,90657.1861316527,253.7844629656,6736.8130789807,503.47623588830004,1471.1996494500002,1138.860161518,112548.08399446301,8208.1252616076,13835.466295038,4657.9703124630005,1881.7896833795212,9144.2002374755,19485.55,4575.76,38602.75,17650.91,434.85,1
2023-07-06,107.39,192409.2,95291.5,127395.6,1466412.1,88520.2,752821.8,1168793.1,114820.4,308258,276131.6,407183.2,141730.4,312424.9,72428.7,222.13556135708336,292.68707190708335,254.07436382995834,252.72141141820836,253.57861603458335,297.2199112920417,284.06166413,257.03561347916667,242.34437190833333,166.46110645833332,236.70454977916668,263.18342160416665,213.37242766666668,309.6600622408334,288.83883125,296.63061458333334,287.1067758333333,291.31560333333334,290.33071624999997,296.35568625,287.8607225,292.7036591666667,295.37711625000003,295.612005,287.4105525,279.4584904166667,294.8541745833333,289.87577166666665,284.9507658333333,291.9153566666667,295.528655,287.05198624999997,292.1953295833333,292.07231125,297.9940270833333,1475.4997483278999,6965.496746590201,768.285568925,281.5039366779,141970.91679502,78507.934204238,1244.5394853100001,2453.8689568525,41107.616839825496,14415.62021196465,1252.06469304,5893.362853747601,575.8527528091,55.3301655704946,522.3083324,28645.94360640499,11803.388408696399,9691.2454702674,9184.4040611597,5653.6402262037,39936.9025002739,18118.54,4156.3,36378.08,17368.5,456.7,1
2023-07-07,102.35,187047.6,94180.5,141409,1443229.3,85163.9,750354.5,1179655,112050.1,312479.6,269700.6,404463.3,139079,299882.1,72684.7,294.80126608850003,265.7217624474584,280.5748467229167,322.7311488795834,284.71490649012503,312.05925310025003,311.06300448962503,247.95692747833334,332.3711664375,208.40021516666664,267.9332266070833,221.51616296250003,259.34567091375,308.01646652333335,290.6922241666667,295.61229041666667,289.8595854166667,293.14954125,293.49336,296.95079416666664,287.98237083333333,295.9057616666667,295.02127125,295.030695,290.84656416666667,280.542525,295.9406354166667,293.8520425,286.08311583333335,292.28045125,294.08874291666666,288.1324804166666,292.96741041666667,292.3785541666667,297.67477291666665,1446.20985166306,12115.697001408,2601.5803985089,410.45160536646,97242.1282194462,18045.80296288,1987.4205709999999,3677.7227276675,100741.5310633237,63399.6949402978,1726.2474382999999,10849.7587227782,589.400296457,168.2597596842,702.56018938,40045.6586258164,3842.8226162388,4354.985600013901,44189.14843814,3393.61927527648,52287.0003479703,18329.84,4173.36,35101.06,15706.02,435.74,1
2023-07-08,82.41,161131.9,87152.1,134058.4,1233262,70314.5,664005.6,1051451.8,101855.8,279922,248837.3,366181.2,126855.3,265208.1,66961.7,282.5398371595833,224.9431209029167,323.00253986158333,308.0985252797083,324.3722881566667,327.32128410583334,289.24122687587504,322.5822034666667,308.34903806250003,254.68188650416667,284.9069417466667,204.77254473500003,323.71278018916666,278.63857095758334,292.24534124999997,293.52316041666666,290.74567,294.95672291666665,296.2511775,297.0319445833333,287.4209041666667,297.2840820833333,295.64517541666663,295.53099791666665,289.95202708333335,284.4857583333333,297.06707750000004,297.3595383333333,287.2350075,293.74739666666665,292.6231825,289.43627625,294.20508208333337,293.31421458333335,295.766095,2272.2237510126997,6470.631631955401,4399.688085801,380.64774948852,142601.32973502,3524.0649840842602,1912.4046661,6820.76072679,49578.2585147942,43463.2963070446,552.52928528,7607.6931149205,585.417838712,228.69021608852202,733.14164286,40278.3787966129,3331.0537688904,4758.7290814424805,53510.6802358,1009.5699650507646,4595.31511260648,13352.39,4594.51,35861.61,15321.12,449.52,1
2023-07-09,89.33,147266.9,84794.3,131993,1124325.7,68076.2,616580.3,982073.4,98646.1,262350.4,241884.4,328871.2,116132.4,261505.1,65160.2,296.482182694375,315.5229536700834,299.75046548252084,287.84756624662504,321.9882188912083,331.3818602145,260.49260204908336,303.4537944941667,224.7007744,272.90981834583334,310.95973294416666,286.5011522845834,292.92515061583333,239.4231328334167,294.33335375,294.6292583333333,293.2051783333333,297.00582833333334,297.70383666666663,297.95496583333335,287.2410120833333,296.4851345833333,297.1931783333333,297.29113208333337,287.9635983333333,286.7592525,298.3659916666667,295.6908641666667,288.50148625,294.2099670833333,294.02238208333335,290.66320125,296.15608416666663,295.07659541666663,293.4440475,572.5821624495715,6792.9087173220005,3320.9270961138,136.283031609162,85852.46316038,17299.9247456728,2053.1975924,2560.535082045,28708.848862864,30690.8324246062,362.5447547232,3177.8957525246,548.2312057886,192.82113245142676,766.57851698,13964.64647720376,1705.099026333,6866.6669200679,39311.725891070004,414.26186545091275,5710.463304244889,13279.35,4827.26,35536.29,16189.13,422.93,1
2023-07-10,117.44,192375.6,92930.5,159135.8,1458482.8,85105.3,761704.4,1177299.1,115258.2,312403.3,264944.3,394667.7,137150.4,295235.9,73774.9,270.9894288097084,292.99964182958337,245.47166299456669,247.08546029932086,144.497985080125,334.09599940075003,302.7431879467917,288.04191190025,270.0110008208333,227.431224475,267.8355865116667,277.1769119708334,287.3726200875,263.970358485,294.96714625,295.6264795833333,293.4747183333333,295.7662891666667,295.33984333333336,299.99307875,288.86815958333335,296.47705833333333,298.88424541666666,298.6809695833333,288.0357129166667,284.27838,299.12107625,293.5022295833333,288.94530208333333,294.1193870833333,295.26033416666667,291.34393833333337,297.59965458333335,295.34457625,292.85123125,2585.7620605023003,2031.02505669336,1179.4173923892,811.5615240651,175255.498641284,24421.349965936,677.02121028,2209.63678494,27731.46787706003,22777.0121048785,957.3110584240001,2908.11093450522,398.05923442200003,109.67339475683458,363.823219042,19596.4670130657,4530.2244435072,6862.2010153385,19731.766268951,1336.304129731474,11111.425103018455,11336.76,4590.42,30412.87,16612.37,420.8,1
2023-07-11,112.36,196987.5,95219.5,160547.7,1501449.6,85906.3,792064.1,1212385.7,119233.1,319840.9,265745,408031.7,141058.5,297181.8,75064.6,285.1511598608334,288.5833659275,293.5507630470625,293.6716552794667,176.45113779714168,324.07397951187505,279.36414511208335,303.537136775,279.5407296291667,185.72782863333336,249.47709753333336,247.7654032416667,295.93415938125,309.48226836858333,295.6777533333333,297.0317470833333,294.33379541666665,296.36808291666665,297.00075291666667,300.5398241666667,290.75592875,296.81230208333335,299.8275541666667,299.11272833333334,287.9456420833333,280.8377858333333,299.362385,295.24607541666666,288.67286458333336,293.5058129166667,295.18392958333334,290.93742625,298.03502375,295.0713220833333,292.86569541666665,2267.75784751115,11922.3108190368,1886.1803682369998,688.3367804567999,175854.196355914,38183.142355820004,281.2965947806,1349.93951909,88642.4131839127,58732.892259636,1043.76603177,5802.537401673452,106.47882057172001,170.6052202523108,126.148756208,52165.242214636004,21226.452370114,10341.7742106235,17160.146488579,5172.60944210485,28634.0872351307,12376.77,4084.41,30259.34,16639.41,392.4,1
2023-07-12,125.62,198068.4,97474.7,161894.3,1500130.2,85631.7,782531.7,1198008.7,119726.2,313630.8,264818.2,412730.6,143142.7,296981.6,75536.3,202.62232423987504,309.13928951645835,215.34383104115213,243.60298954985,205.19915816367916,311.9017341935417,227.47839997380834,263.6523342422917,232.04203470833338,180.36323467916668,224.94859276666668,284.19665024041666,232.66795320208337,335.8893407465417,293.66457,298.43121791666664,289.7638875,296.12079291666663,294.269815,298.2527479166667,291.95502375,293.5697745833333,300.236045,298.89871750000003,287.76728625,278.7310741666667,298.6187645833333,291.63667541666666,288.62136,294.48403625,296.10760625,289.25032625,296.93353583333334,295.06860958333334,295.1072608333333,5125.0521893664,24620.232810264002,575.61925183708,2061.118927416,442382.86483509,33400.0300312756,163.822482572,800.3135876075,71931.0224316181,57749.0708099774,999.448181193,20656.4520745402,200.395805565,441.9109584268,139.516462672,81499.264187069,33538.220685196,15626.148456223,12078.038768361,25237.78701860442,31461.8917161619,13634.24,4102.72,32190.07,16951.04,392.26,1
2023-07-13,108.91,195666.5,100210.7,159680.9,1480942.7,83995.1,779803.2,1168131.3,117226.2,309693.6,264301.9,409887.5,146739.8,293056.6,75200.1,169.53377989887503,320.5258562439667,209.6660471337782,229.63942171241044,234.89002999320834,323.13303868887505,256.9101132217917,208.67146861900002,246.13427833333336,186.24587608750002,190.44391922916668,279.2322443075,144.25424775083334,345.1045332865833,289.9589241666667,300.53843625,287.95180375,293.66999375,291.618125,298.03596625,289.27689875000004,292.38197125,297.87943916666666,296.48199875,287.4824545833333,277.81866333333335,297.80436375,290.69079208333335,287.44825875,292.76774458333335,298.2995995833333,288.6388166666666,293.20898125,292.87226875,297.10735916666664,8049.2961192223,16379.839198632002,366.56129338375996,995.0115267563999,252336.52087347,47233.320765554,1319.46212764,720.24434771025,39777.2630289771,35438.745427022,1225.911182503,23323.4006312876,791.491369874,293.14527516996,651.88490058,52430.27431246,16422.651150974398,6693.8048547457,12979.504584,3285.43705895372,31971.3521311323,16328.94,3952.81,29393.47,16656.21,374.16,1
2023-07-14,96.48,187898.8,99419,154714.3,1446152.1,81046.2,780665.3,1022199.3,114929.1,308948.6,262675,405617.7,142286.4,286521,73800.8,294.95241464783334,301.24676135273336,258.9286317134167,255.27816182392624,254.9509727906446,324.6820389170834,308.48320645683333,291.0958059954167,241.93843638750002,200.45355113333335,258.7318064566667,257.994673135,259.66688612458336,342.33574160275003,291.51177708333336,299.23702541666665,289.50157,293.66343666666666,293.0130208333333,299.09708333333333,289.28310375,295.04613,296.75773375,296.62296625,287.4361616666667,277.64854166666663,297.562865,292.6105929166667,286.1153266666667,292.55598625,295.91197708333334,287.87271541666667,293.7805670833333,293.6461595833333,298.39357208333337,3922.69021861065,16140.0979114284,1093.5088392196,431.07661156846376,132642.212383583,21141.222179924,1445.0147955,1322.6038296269999,105780.09212234389,99339.4013452428,476.381755269,5713.675242422,542.78003356,427.8700385969879,541.6248627800001,39039.0007271115,10216.1289258824,7646.4441154263,18093.717705721,4448.4352628276,11333.66156012297,15905.72,4156.21,30870.91,17249.57,393.74,1
2023-07-15,32.88,163282.1,93725.8,135509.1,1250123.2,71281.3,677740.6,1003123.5,107239.8,274883.7,251155.1,373745.7,132187.5,258865,68058.4,316.324068528875,270.8317479072792,317.235857971625,259.4601697301346,196.92636831616667,308.56949274062504,204.0113329341667,299.596315736,196.6551427416667,133.40853814375,292.28802439875,279.8205898441667,280.0417540879167,331.408206874125,295.2958958333333,298.54792833333335,292.74959375,298.272565,297.0121516666667,296.9934325,290.66119541666666,294.1114533333333,299.03094458333334,298.70348083333334,287.21200458333334,277.73611875,298.51225208333335,294.5835891666666,285.7108979166667,296.75709708333335,296.43836625,288.49591791666666,296.39507958333337,296.0484108333333,298.10175833333335,8209.9539446003,36932.867586888,868.6635291681,1623.5690915496,432652.1332423,63772.361887388004,959.2789513,2324.5130449275,94176.6777961151,161629.556176165,806.691461828,3472.2589094205205,193.50041580927,1117.70640656,259.626659976,97761.84577286901,22141.558612582798,14319.6736229781,8210.9285378595,8658.04866085904,43692.2664742293,16019.61,3801.61,31524.9,16531.48,380.76,1
