date,air_temp_CZ,air_temp_DE,air_temp_HU,air_temp_RO,air_temp_SK,precipitation_CZ,precipitation_DE,precipitation_HU,precipitation_RO,precipitation_SK,electricity_daily_average_CZ,irradiance_CZ,irradiance_DE,irradiance_HU,irradiance_RO,irradiance_SK,electricity_demand_CZ,electricity_demand_DE,electricity_demand_HU,electricity_demand_RO,electricity_demand_SK,wind_speed_CZ,wind_speed_DE,wind_speed_HU,wind_speed_RO,wind_speed_SK,hydro_energy_DE,hydro_energy_FR,hydro_energy_RO,hydro_energy_SK,time_series
2024-04-29,10.68,11.94,14.10,10.50,11.14,0.00129739523434275,0.005439876026508,0.000179062699557599,0.00215191600067387,0.000146881692216567,1980.35,162.924035171299,114.69355676847,242.630179067677,182.515302297831,221.518131415698,-2721926.5,-553149.3,113815.3,78446.9,-22611.7,4.16299567187519,6.18377910434259,4.50851076226343,4.30908229041265,3.94200102317824,2356.55,44524.74,13278.98,1085.55,1
2024-04-30,16.88,17.30,17.08,11.52,14.97,6.25368437279518e-06,0.000704223529502062,0.000116967724147965,5.95762594585598e-05,6.97753754200741e-05,1677.04,278.898004275585,242.987209981075,250.052129333074,229.974504017908,246.096883636007,-2727644.1,-580655.4,107935.9,83632,-22422.4,5.84617861402123,6.87313418278096,5.99164637445578,3.40870330191,5.47100877935484,2349.33,43407.98,13491.04,1073.92,1
2024-05-01,18.24,18.24,20.03,15.26,17.74,2.42830143465624e-05,0.000564613019673947,2.74005451509335e-05,0.000143594926412338,2.90930601853158e-05,154.00,270.043309181563,230.497998509969,268.948882241897,279.617114333333,256.801498673837,-2750707.7,-896052.9,88564.7,63949.8,-27687.2,6.89597034233289,6.50916852056301,4.98392547973611,3.73078717581852,6.18522071056555,2390.69,44079.2,14708.82,1069.42,1
2024-05-02,18.02,18.06,20.04,15.09,18.05,0.000418685536774827,0.000647726746038379,0.00017298438734845,2.53577855665703e-05,0.000273908545839602,967.00,232.25564156804,235.210979107856,244.958546500737,292.859725475316,241.320029504371,-2732333.3,-651735.5,102260.9,79639.4,-21788,8.48428063702199,6.58796714709999,5.57345439444631,4.44437439061988,5.7982372631361,2414.43,44800.32,12057.66,1070.33,1
2024-05-03,16.87,14.51,19.69,16.42,17.53,0.00124235071963,0.00348533650014001,0.0041178375912192,2.14080687325587e-05,0.0046462758470001,1984.90,254.692372813784,175.725092254019,259.545436766515,295.896667860813,245.867832636302,-2731783,-646543.5,105795,78016.7,-20491.7,9.34508420509346,9.35474225890696,5.71431241298607,4.02573583934714,6.00859170541645,2379.37,45124.82,13313.01,1060.11,1
2024-05-04,13.44,12.29,17.30,17.52,15.39,0.00434752796352546,0.00211168187632461,0.00590101315501227,0.00170556339422825,0.00590886128218324,1827.62,184.81221131484,231.454580230332,160.430226546418,282.12997129833,165.942725649283,-2755964.6,-877044.5,96100.4,68528.4,-26279.3,4.88133074332708,5.44315148426183,4.39976653134447,4.03140372277695,4.91833014647416,2398.13,45510.12,13154.42,1057.33,1
2024-05-05,13.34,13.14,16.31,17.88,14.02,0.00383600512488343,0.00206632982901304,0.000728003302849708,0.00271031638061679,0.00174496500489652,1337.56,189.030829404958,236.098777157429,243.84770165541,258.954679153242,215.778113178362,-2760677.3,-986585.6,89609.7,52118.5,-29064.8,3.35709297207012,3.76140470467466,4.50834627015294,2.99787025070447,4.76551428879928,2491.37,44880.43,13295.13,1054.98,1
2024-05-06,12.67,13.06,16.03,17.81,13.91,0.00373656615446301,0.00275906417623451,0.00123955901622498,0.00438519354574538,0.000688033353000525,2219.58,170.36825337299,193.824146136417,273.641665534959,261.392026521105,264.173944684242,-2733158.5,-651257.9,101449.5,73158.3,-21691.5,3.83556310660542,3.71789046761373,4.89241161212458,2.87167987812461,5.77484518145687,2505.35,45026.16,15764.94,1062.56,1
2024-05-07,12.93,13.41,15.76,15.37,13.51,0.00464062143068773,0.00279355624620227,0.00227780751703624,0.0065894994618593,0.00557848320398557,2321.54,160.751358701421,211.339872281434,203.206834107579,206.052931695144,149.997699567852,-2735171.8,-616633.8,105002.2,80849.3,-21231.1,2.78853273729295,3.37904471686565,3.89031327983241,4.94334200457047,2.33281034643779,2471.74,44957.8,17229.99,1067.04,1
2024-05-08,14.22,13.80,16.18,14.07,14.22,0.00261590740590029,0.00272144636324234,0.000677790437537474,0.000704019362438438,0.00330058563610284,2251.79,205.823788857803,195.205544558488,255.112774406127,252.984188857042,208.492044301668,-2756141.3,-634086.7,105121.5,81680.5,-24844.4,3.72700094299364,3.41234616276229,6.71996334928615,6.20294770744528,4.27389871234406,2521.08,44664.38,16304.95,1074.3,1
2024-05-09,14.56,15.17,17.28,16.16,14.67,0.000236412594409197,0.000516318897181307,0.000441468966645004,0.00104014789987654,4.78376053650338e-05,1543.89,249.407168364389,247.351986461528,269.876069390114,288.612746550866,252.083174864105,-2739384.7,-925329.3,105581.8,80099.8,-21774.3,2.8642447723533,3.55181480555154,4.31045067232149,4.13690440273085,3.0403979819726,2485.12,44423.19,18196.42,1071.65,1
2024-05-10,16.19,15.76,19.48,15.77,16.18,0.000196549074462902,0.00108021264665485,0.000138817797313275,0.0035076508778049,0.000349147691072692,1869.44,255.334216688121,235.239858822873,259.025884557071,169.219490095691,250.641617677631,-2738657,-767997.3,105950.5,70777.7,-20436.7,2.97306844235024,3.49103948789044,3.62550129715471,2.9259472140322,3.14418325869168,2734.53,43445.66,18269.24,1058.8,1
2024-05-11,14.97,14.75,19.26,17.84,16.25,0.0032736414728372,0.00634196116045456,0.000188868640045646,0.000271637986578376,0.000844957866320002,1353.84,175.318004682267,177.33294719831,252.794432818332,267.159086456697,233.34102656947,-2761167.2,-889025.1,96611.4,68859.4,-26282.7,4.95606949037357,4.72387415407543,4.78004705397461,2.77291718723619,4.5095328868306,2766.42,44110.51,19295.84,1106.92,1
2024-05-12,13.31,14.01,18.20,18.29,14.54,0.00124854554284009,0.00140569712658761,9.97169249008321e-05,0.00157276497102272,0.00143909009977636,155.74,181.81815437605,217.653185279252,256.365834157562,263.425775869952,156.494778873788,-2764835.2,-1003570.7,90349.9,56848.2,-28259.6,7.71994321502033,6.42573583334873,8.13699132793767,2.56474532330794,6.19255682477416,2733.73,43430.64,19947.8,1121,1
2024-05-13,15.18,15.78,18.71,17.16,15.41,0.000657080518955425,0.00447218382300407,3.84400146672873e-05,0.00416210432620588,3.39450990778363e-05,1210.88,227.587948861205,149.452306477971,273.616337997053,199.654334403075,268.192410283412,-2739079.3,-671818.8,102696.7,77720.7,-21057,3.3076592904284,5.93301350279773,5.54324814807059,3.81333390737974,4.34584653016197,2772.07,43268.95,19981.44,1126.96,1
2024-05-14,18.16,15.57,20.38,17.67,17.80,0.00298440408748385,0.0122348663094509,2.97464275631587e-05,0.00104766831420194,2.39459922622202e-05,983.90,232.484452949414,150.432866260065,291.310704731887,255.102797058946,275.316593586275,-2736601.9,-644347.9,107054.5,80685.8,-19166.6,5.94076418537564,5.23356544133167,4.07726952057364,3.65426645769971,4.36536784903586,2811.62,42144.41,20199.35,731.53,1
2024-05-15,14.15,12.89,20.97,19.82,17.72,0.00662611169473585,0.00381512539972813,0.00225124343948807,0.00122561362934154,0.00356203143208388,1314.92,134.230197838112,171.896437121269,230.82084965557,294.564135475073,185.934880254601,-2736589.3,-635470.8,108299.4,81363.9,-18603.6,4.57071357754785,6.59108612497273,4.8584127871649,3.13486455972904,3.66325531006982,2755.87,42986.28,21459.04,1114.44,1
2024-05-16,12.05,11.33,18.02,19.48,15.38,0.00470254340265261,0.00192235266745377,0.00812980126480062,0.0129929093523278,0.00435129969553637,1458.79,170.228667394656,201.772214060002,200.377138413942,214.323582194145,177.363188648209,-2737170.6,-623071.9,106698.6,84462.6,-18873.9,6.53393071769518,6.42595549540276,6.41246191935595,3.31965392525887,5.69758633379284,2756.47,43089.66,21544.58,1131.76,1
2024-05-17,13.21,12.34,16.71,17.72,14.51,0.00129172044578725,0.00578087874211289,0.0076855565143595,0.00713228936338899,0.0050894439967664,2067.76,262.214819088582,101.179228838874,183.039398017103,192.967713588321,213.201739347621,-2741108,-638730.5,105740.9,83064.3,-19816.1,5.32376050629738,7.04027479509413,7.88977389439717,3.24365299351862,6.59380854470648,2729.18,42166.36,20267.32,1135.95,1
2024-05-18,14.95,12.82,19.39,19.12,16.51,0.00797930511537065,0.00768402100875719,4.66825148174122e-05,0.00225527255686751,0.00128603721341439,1396.46,109.697163080372,129.79277730059,279.06250807201,249.706499577249,238.086887481422,-2763313.6,-871717.1,95637.6,70805,-26022.5,5.86159485461623,8.2612918474469,3.41495330941217,2.83427015491798,3.07111492825202,2790.15,41737.21,21660.93,1115.71,1
2024-05-19,11.63,10.30,16.43,20.10,13.57,0.00659604947533361,0.00493164049810783,0.00286107277511488,0.00139884801426913,0.0096305697144585,1274.92,192.244025729654,174.183073023621,169.129145146876,289.001424300311,105.062668634445,-2768251,-1052505.7,83747.6,57095.7,-27601,7.04669445498236,9.30340604697551,5.60761380362398,3.42219134793968,5.22363033994245,2872.79,42791.12,21865.05,1186.1,1
2024-05-20,10.17,9.81,13.53,14.96,10.83,0.00231424834085983,0.00429702831577092,0.00301511353624343,0.00501348309337094,0.00495590872049639,1746.21,183.557068631474,185.190501309295,206.849322125679,201.478500351244,168.421130768338,-2739554.3,-967741.2,82034.5,74700,-20351.8,6.06796510270524,8.35454522249023,5.25960257270332,5.16330222135843,4.53741242372355,3072.18,43468.08,18817.52,1196.65,1
2024-05-21,10.87,10.99,14.83,13.24,11.07,0.00579662174598251,0.00668528933625832,0.0011747112200989,0.0028340120606785,0.00642568520925443,2072.12,125.909186318893,122.433270588047,213.47133510063,231.760294312329,169.528147293148,-2734652.2,-597226.6,101000.1,81402.7,-19137.6,8.85816666198713,10.5981557902498,5.14840637722925,4.6381399762154,5.58041402537218,3316.28,41703.61,17930.73,1214.01,1
2024-05-22,11.78,11.76,16.94,14.97,12.98,0.00430344634329192,0.00424124775765854,0.00264803358045911,0.00116687793921718,0.00207897435861723,2152.55,190.377001390292,177.564368935031,233.535351581177,253.433802460707,215.626465173034,-2735931,-557108.6,105865.5,80326.4,-19457.1,8.3196857326096,9.81999929168324,5.73597039589682,5.49510885862386,5.85095082683043,3296.12,41975.81,18997.83,1208.11,1
2024-05-23,12.43,11.45,17.81,17.54,13.57,0.00101123379545385,0.00196100589007384,0.00425364658386338,0.000239546352071544,0.00557158774396563,2303.96,172.980474387009,199.871217472675,199.207589910696,299.758380558362,149.358083147926,-2737021,-561939.4,106640,78673.6,-19191.6,6.19684675290596,7.45181215022171,3.78044985623995,3.67761781611023,3.2799894900039,3275.74,42497.87,20775.02,1205.5,1
2024-05-24,13.10,10.77,16.36,17.99,14.62,0.000905543838891446,0.00196895586004417,0.00965639309915464,0.00450051773334359,0.00223327032927064,2462.05,234.646654250221,205.434376632263,134.059034506456,266.667763518569,191.17086195868,-2741507.9,-606741.3,106148.1,78696.5,-20192,3.90656238214612,5.46595695932712,4.70034537505395,3.78714822789191,3.53251072191254,3273.08,42746.97,21056.06,1203.72,1
2024-05-25,10.88,9.56,17.00,16.90,13.68,0.00164581391160643,0.00140461968210561,0.00559949192932204,0.00468021596033596,0.00681304186646124,1767.81,201.855711486698,212.205786118253,244.468316680598,220.524155776656,225.937156876108,-2764478.8,-808638.7,95972.3,69091.4,-26609.7,4.09205724325692,5.37314622546463,5.09743016855423,4.3289833420904,4.12544739643392,3268.47,42948.18,20626.95,1215.82,1
2024-05-26,9.69,8.91,15.18,16.35,12.20,0.00175829291630602,0.00220008112078487,0.00434677550729717,0.00415822076735688,0.00200904002756564,1447.23,243.182637099093,202.173880209977,252.196913256618,228.104343247082,267.372138877593,-2767264.6,-905483.9,89239.1,56476.1,-29182.7,3.75739688959952,5.48672590600324,4.96952233070669,3.67165235447534,4.52687129579276,3244.15,43018.42,20547.65,1215.77,1
2024-05-27,10.69,10.89,14.89,13.31,11.50,0.000256921003506286,0.000758156104071403,0.000192492579794644,0.00818097471925681,0.00106290923031657,2519.22,259.726318865945,235.455498891207,272.996860532002,162.052201781248,268.261221376983,-2739645.4,-586754.7,101843.9,77122.9,-21441.8,4.51539966404417,4.96607362523554,5.68409282228487,4.36813244805845,4.16706181285074,3189.48,41785.08,18127.77,1221.49,1
2024-05-28,12.98,14.31,15.60,14.33,12.39,0.00136304088810032,0.00178420370923446,3.95214045637754e-05,0.00168698936626956,0.000277387591282763,2241.10,201.581592725539,192.811196702523,305.627809905713,278.611182618064,254.243853947023,-2737853.8,-558682.9,104861.8,76932.3,-20177.9,4.24122752111966,4.39254888660048,4.46284774420288,3.71777454955338,3.74793951191656,3189,42875.15,18231.93,1217.44,1
2024-05-29,15.60,15.00,18.27,15.25,15.27,0.00398718069124852,0.00685941082883181,0.00023194342326557,0.000871981907941455,0.00317075344992669,2027.13,209.436815435933,153.769724873609,296.35581929568,275.898198182105,249.976223070477,-2739301.8,-593149.9,106170,77281.8,-19916,4.56335240331763,5.9805365257487,2.65309497544275,2.98689109780215,2.64211399558075,3204.06,42843.78,19309.68,1212.36,1
2024-05-30,14.37,13.48,18.60,16.63,15.01,0.00214408619561783,0.00564962713276307,0.00197999429524769,0.00224267103134441,0.00346092024954106,2381.43,198.728841773547,108.315084796204,237.250823875033,273.542933229676,193.077400830956,-2740104.5,-875067.3,106644.6,77400,-19710,6.46581487308894,6.63941429469017,4.66351297791486,2.66633655747095,4.59476707165774,3189.94,42280.93,20268.14,1215.96,1
2024-05-31,13.67,13.02,17.61,16.62,14.46,0.00442248295830543,0.00872151329333858,0.00290368878935421,0.00222960633148728,0.00288982364590204,2239.21,147.819143391122,97.2902711523899,203.832849545733,252.848941359994,168.98664916366,-2743236.7,-735004.7,105069,76937.9,-20176.9,7.8487578619997,8.58500261883022,4.89086026425722,3.86370067369432,4.71774343726098,3177.84,42232.66,20301.63,1205.97,1
2024-06-01,12.85,11.53,15.62,16.82,13.75,0.00316055192044869,0.00498166160243565,0.0139447048655509,0.00292503363170895,0.0077766186001439,1496.19,204.568874283948,170.108875518286,158.584059344431,249.56826905878,155.458352644859,-2767226.6,-848483.8,95625.5,67370,-26319.3,6.39394596252702,7.76701666251974,3.95181929215618,3.24471485252671,3.87399493914856,3184.54,42337.04,20256.31,1210.01,1
2024-06-02,10.67,11.47,14.48,15.09,12.02,0.00278104707479367,0.00302274620458497,0.00568493003880061,0.01087853330868,0.00218166766258574,670.86,182.122259450212,203.354480797223,208.423613931769,159.288058199743,208.110582849976,-2769709.4,-965956.6,89713.6,55902.4,-29041,6.45667875160749,6.40507866901524,6.04861772896016,5.61757753954907,4.93964993005324,3171.31,42408.99,19025.79,1208.92,1
2024-06-03,13.10,12.79,15.95,14.39,13.42,0.00161105646776079,0.00343561328220585,0.000273216405065138,0.000472370281722835,0.000342098874200625,2889.89,227.653870342465,184.291476159755,259.044621026066,262.073237294517,244.815669709572,-2743377.2,-642838,101835,73049.3,-21642.1,3.86351155153712,4.7600910978644,4.24024495939123,5.00954087273685,3.36191280221765,3135.78,42497.4,18516.89,1179.88,1
2024-06-04,13.20,12.06,18.44,17.27,14.86,0.00547323426811832,0.00444754942898268,0.00739672084400007,0.00207827236709206,0.003316619755223,2663.38,169.068277612848,157.38108191203,197.24091316251,218.862769686357,130.427765197085,-2740693.6,-586371.7,106678.6,78699.4,-19343.7,5.52325420900624,9.24841273622741,5.46466008585743,3.41130012057874,3.67347262814747,3147.84,42749.11,20668.04,1215.02,1
2024-06-05,12.28,11.18,15.48,20.94,14.18,0.000509736469007113,0.00350278971017156,0.00818532317688047,0.00899788581864473,0.00386917470321321,2205.62,231.153915449707,156.031442227536,143.503251604899,249.111419302879,180.877176950969,-2740671,-577459.7,106765.2,81951.9,-19656.5,5.97697081907688,7.87022701997744,2.88402230125683,3.41939065494997,2.69605128523381,3165.05,42810.14,23227.9,1217.64,1
2024-06-06,13.84,12.73,16.80,20.30,15.15,0.000674552174359736,0.00155378670510763,0.00795147204891936,0.00218464011694945,0.00226476001945813,2160.58,261.869465501919,243.557890926076,237.480942133868,249.23113494525,264.97496782512,-2742371.4,-600343.4,106121.5,81413.2,-20092.8,3.40168725579636,3.72727601821229,3.12980658899546,3.4111687487843,2.98092198956097,3155.7,42970.71,22670.93,1234.44,1
2024-06-07,12.87,12.62,16.67,21.27,13.90,0.00565138551589229,0.00293047877993335,0.017121037114289,0.00572620953869991,0.0129319885437515,2040.33,110.777142847753,200.278141083286,96.2274437847761,241.017865075066,85.8829732937168,-2744076.8,-645961.9,107192.4,81258.5,-19367.1,3.58086718684201,3.09764527348336,4.02536725988521,5.04895339912043,2.55195314995401,3130.93,43856.98,23586.31,1250.78,1
2024-06-08,12.82,12.06,18.51,21.23,16.45,0.00610365812840916,0.0026151522059171,0.0218937203298446,0.00733836433662885,0.0119811376970901,1177.48,120.670590520829,173.039280779979,147.812115728116,255.097405091034,153.068283190296,-2766406.7,-852882.9,96837.4,69703.8,-26073,7.66667579910159,6.069990599742,6.28944054411103,5.40618801702405,5.27511611509075,3067.58,43416.6,24033.83,1237.77,1
2024-06-09,11.73,11.36,17.34,18.65,16.31,0.021749008338898,0.0110132781683294,0.00581467148832109,0.00574394082290417,0.00714583598474177,701.68,68.2892512144978,107.036758581503,218.543385179215,238.432041174952,180.438921662515,-2768057.2,-954322.4,89872.6,55584.1,-28750.9,6.73063391433235,9.71871303632661,3.48800099939485,5.97884385423591,3.6012897093908,3099.41,42949.03,26826.22,1229.34,1
2024-06-10,12.76,12.37,16.13,18.05,14.40,0.00358630648733624,0.0154287431193994,0.00680199751658503,0.00420870334671992,0.00443087061385026,2348.04,132.402711874269,58.1736867773928,156.335422668724,236.187609680478,162.46977042824,-2742815.5,-628459.1,103458.3,73558.3,-20961.7,3.904324511539,9.18830274466773,3.92264501951143,6.06006965604197,4.01122492076005,3038.5,42874.86,26954.36,1221.96,1
2024-06-11,14.42,13.16,16.26,17.04,15.22,0.00489690990222398,0.00612464283958885,0.00611643552386286,0.00425439672332672,0.00346292252427164,1844.26,171.834299533604,107.448325522976,174.489100268366,214.511980519567,206.571379475842,-2742797,-595736.9,106316.4,78822.7,-19653.7,4.0562447118732,7.31837258938559,3.47357755911306,4.34563038048231,2.80949590193727,3039.56,42701.8,26589.3,1232.54,1
2024-06-12,11.55,14.02,15.13,17.28,12.33,0.00200537969187401,0.00088466482678121,0.00315073621813732,0.00546101649523192,0.00280825844809008,2286.87,153.488772476472,242.67353088983,151.502405727751,207.664384125352,94.1332432102384,-2740918.2,-621927.5,106795.7,79700.8,-18421.7,7.22844770830275,4.64364650604772,5.93432666939071,3.72147176997471,5.50150542280318,3029.5,43105.52,26626.88,1233.15,1
2024-06-13,13.74,16.45,13.74,13.45,11.52,0.000113572826905955,0.00150767773081725,0.000394717267360047,0.00622909269637672,0.000220645894989394,2397.93,273.134957861781,283.18225485674,249.845004169113,138.288193303944,237.620654217753,-2743440.2,-649156.8,106077.1,80343.6,-19885.2,3.79891910460346,3.01131393600501,5.4780019359847,5.19888968715312,5.52545323293432,3123.2,42210.1,23006.21,1232.78,1
2024-06-14,13.99,13.60,16.88,13.51,15.04,0.00335033998579857,0.00945077616517835,0.00163232933571869,0.0022977759581296,0.00129534069118563,1883.31,237.642359282605,156.832445359811,292.224678205838,228.582310012712,282.496766143637,-2746642.9,-671449.7,105373,79401.4,-20680.9,4.8751615341931,6.61264802894381,2.23607409380624,3.20244327660365,2.47861859985627,3152.85,42127.67,22891.08,1223.86,1
2024-06-15,12.16,12.65,15.26,16.40,13.71,0.00382023410267459,0.00653332422671208,0.0110578410588322,0.00373336858655381,0.00840770932670968,225.43,174.252474717703,174.542957823796,170.500615826994,284.679152688936,170.497188223858,-2769686.7,-891641.8,95638.3,67283.2,-26641.1,4.98508933245984,7.22250851205428,3.70086006076077,2.37060249984238,2.97806854051646,3159.91,41758.04,25780.73,1205.76,1
