date,electricity_demand_CZ,electricity_demand_DE,electricity_demand_FR,electricity_demand_HU,electricity_demand_PL,electricity_demand_RO,electricity_demand_SK,irradiance_CZ,irradiance_DE,irradiance_FR,irradiance_HU,irradiance_PL,irradiance_RO,irradiance_SK,air_temp_CZ,air_temp_DE,air_temp_FR,air_temp_HU,air_temp_PL,air_temp_RO,air_temp_SK,price_mwh_eur_DAM
2023-01-25,210033.9,1662205.4,1893675.1,122497.4,464684.2,158269,86070.6,42.964928125,37.093491657291665,62.62586252428892,38.742637520833334,27.170559792916666,51.80547808541667,59.31926874166666,272.79617625,272.34122958333336,273.8821879166667,275.1634625,272.6138516666667,272.23474875,272.52068875000003,182.28
2023-01-26,210986.2,1663863.9,1906804.1,122689.9,465783.5,157929.3,86258.4,28.0203662875,26.387272720333332,48.687606144041666,47.464456000000006,20.7789496125,50.05204846041667,38.92731415833334,271.6660391666667,272.02560416666665,274.16338125,274.36100749999997,272.60097833333333,272.92918333333336,272.50720916666666,168.58
2023-01-27,208394.6,1638424.5,1877139.6,122771,461694.9,156960.5,85939,32.08131262083333,27.756852169958332,55.657705595912496,37.48841635,31.884610804166666,27.150147882916666,46.469199874999994,271.33198791666666,273.56846625,274.87539541666666,273.79602458333335,272.9147425,272.8690441666667,272.1132416666667,168.75
2023-01-28,185954.7,1419213.6,1725591.5,112576.4,419365.9,147067.3,79751.9,35.039071158333336,40.802948998333335,58.46582681307917,49.28701489583333,30.606892679166666,40.683189075,52.6624871375,271.04449208333335,272.51591375,274.72664541666666,274.4430683333333,272.19685291666667,272.35110125,272.10582916666664,145.85
2023-01-29,182041.3,1300293.8,1651220.8,107122.5,380032.6,135787.6,77515.6,62.7684844,40.57004952125,81.27878150526666,66.53536525,24.910032075,68.0090881875,69.56223229166666,269.15146375,272.27027208333334,273.81915875,273.2768508333333,272.231795,271.8284625,270.23307875,129.65
2023-01-30,212078.1,1604865.5,1835194.3,121400.9,451855.7,156922.8,86474.9,33.632439804166665,36.62491643,58.82359471039584,67.18415051666666,25.317850720833334,80.12251129166667,40.10391778333334,272.4107783333333,275.51841833333333,275.20153666666664,272.91713208333334,273.8473079166667,270.91304125,270.34252833333335,137.59
2023-01-31,211086.1,1642451.3,1794579.6,122312.6,457608.2,158463.6,85955,44.650502100000004,29.726571474583334,57.117638649875005,86.53947212499999,47.84893417083333,69.45508215416667,72.22693425,274.85713458333333,276.36864041666666,277.42680375000003,276.33386041666665,275.30943375,272.7275275,273.9662779166667,144.28
2023-02-01,209402,1643240.1,1741042.2,122680.2,459126.3,159329.4,85971.1,45.57480827083333,41.11568138958334,70.28951025479167,67.32072391666667,41.443106074999996,77.10131515,57.952294895833326,275.63207416666665,277.2908929166667,278.6665770833333,277.11250041666665,275.8641620833333,273.8122945833333,275.13659666666666,147.98
2023-02-02,208223.2,1640339.7,1715854.8,122368.9,460300.3,159421.8,85913.8,53.36022679166667,28.687128371249997,72.84002166500001,81.06041524999999,35.2359059375,64.56864575,62.10693283333333,274.69062333333335,277.192785,278.6839325,277.21645958333335,274.937165,274.26263708333335,274.6902020833333,143.53
2023-02-03,204991.5,1616625.4,1674793.5,122513.3,460739.5,159231.7,86489.8,16.874115433333333,22.842268404791668,82.72806478975001,38.37271245833333,22.282233199999997,86.4250613,25.124309520833332,275.5255558333333,279.05445208333333,278.8956279166667,275.6611,273.52232625,273.4950558333333,272.7258395833333,128.82
2023-02-04,181877.7,1386035.2,1517384.9,111688.8,415822,149106.5,79736.4,69.67741319526667,53.39350977916666,59.20320482083333,78.30760730420458,66.67580895833333,55.943254170833335,81.106616125,272.93231375,275.63641916666666,279.6681066666667,275.55978541666667,271.6150625,272.7451691666667,272.2828720833333,143.94
2023-02-05,179700.8,1276198.5,1460007.4,108099.5,382600.1,140585.2,78443.3,70.53784147387499,43.071011044166674,67.200759784375,77.44873359346667,55.03211775,92.538395375,66.47142195833334,269.0375945833334,273.24556125,279.04778416666664,271.7795366666667,269.0934741666667,268.7770670833333,268.0697920833333,128.55
2023-02-06,212702.5,1606882.6,1697555.6,121439.1,453542.2,161515.3,87756.2,73.65135224216667,50.1763442275,90.33944703875,92.914765255225,63.231303237510836,96.12891480833333,80.15789304166667,267.42459625,272.7000725,276.72614166666665,269.90100083333334,269.38363,268.1924025,265.6056345833333,172.72
2023-02-07,218084.6,1669664.6,1785398.7,124840.4,464474,165970.7,90181.5,92.56637798166668,88.21536684583333,103.25297323541666,95.63368008154167,46.68158478554,98.02251570833334,93.39193627342625,266.9742879166667,270.68286166666667,275.0470404166667,269.76527541666667,270.58278416666667,267.90148041666663,265.76670458333336,175.06
2023-02-08,219182.6,1679416.7,1821819,125279.1,464655.4,167419.8,90000.3,90.94070413333333,93.06011482083333,117.93687876874999,95.00698941918334,61.07899604115,99.068471375,99.76299501835416,268.36351874999997,270.8968816666667,273.95092916666664,271.39519,270.76116083333335,267.8216908333333,268.3741525,158.30
2023-02-09,217626.2,1678556.9,1838912.8,125403.7,463428.3,169515.2,90416.9,102.01168476708334,89.93393783333333,110.68210276083333,113.47381632925,86.30749933162501,122.10066433333333,107.56052787379167,269.9421791666667,271.47792375,273.91111083333334,270.4561166666667,270.3557129166667,265.83794166666667,267.32068208333334,138.31
2023-02-10,214047.7,1637967.4,1802846.8,124496.7,459879.7,169193,89680.3,85.906488925,74.69422839166667,105.74221927500001,114.87111670745833,51.263388717874996,127.988919625,103.297972891875,270.4582525,273.97952583333335,275.00771125,270.46906375,273.1076725,265.88784458333333,268.05212416666666,141.73
2023-02-11,187807.2,1388092.7,1630327.3,114263.6,417231.4,156077.6,82621.2,41.08173891875,39.91021298333333,110.15526615541667,93.18436824741667,21.718640557174083,116.28828183333333,67.00918282359125,274.06812125,277.03880250000003,276.14088541666666,273.23530999999997,275.58537916666666,268.64126625,270.7967458333333,139.78
2023-02-12,177484.9,1250394.8,1515658.8,108272,374643.1,141406,77691.9,33.895431315,33.8044367125,120.74211097916667,81.54011606291667,56.11960444255166,93.18206083333332,74.770701249125,276.9000945833333,278.56239958333333,277.4357275,276.82407625,275.22867249999996,272.64701833333334,274.54726416666665,139.20
2023-02-13,204414.1,1577388.3,1664550.9,120482.9,443542.9,162448.2,86168.3,54.401190130833335,69.32237775833333,128.50094589041666,100.27854465916666,37.158562873679166,114.38581158333334,72.3393720409375,276.13071291666665,277.6017904166667,277.91680083333335,274.8994195833333,277.40759875,272.0045116666667,273.42113625,163.47
2023-02-14,206650.9,1622913.1,1662218.8,123181.6,450999.8,164205.7,86921.9,76.8843311375,91.94750519583333,129.81856382083333,92.25990512583333,67.61914073525,88.07481845833333,83.5071559625,274.8657945833333,276.06495416666667,278.7064070833333,276.05136375,276.43848083333336,274.50643083333335,275.11909958333337,156.37
2023-02-15,207250.7,1630143.8,1632608.4,122604.9,453597.5,164616.3,87030.6,107.96076847916667,99.12018425000001,122.01091536458334,120.96914898125,70.88600176883334,116.84589879166667,113.80893980916666,273.3065258333333,275.21100083333334,279.49325416666665,275.1320079166667,274.8522716666667,274.5486041666667,273.3231183333333,153.08
2023-02-16,207262.4,1617772.3,1610063.6,122822.8,451849.6,164554,87217.6,103.866846125,84.23589960416668,94.01311208333334,119.49436880125,82.56213838904166,130.317233375,93.61287195583333,273.9718945833333,277.67100625,280.32078541666664,274.92197500000003,275.5332633333333,274.5215495833333,272.66203875,149.01
2023-02-17,202783.1,1586502.4,1542009.6,121578.8,451682.1,161113.4,86384.5,23.9034359838675,23.602460949999998,64.58932630833333,83.8868744475,25.627292794916666,118.040127375,42.34373200308333,279.23169041666665,282.37329875,282.50535083333335,278.82682708333334,278.90925208333334,276.88318625,275.5515441666667,140.47
2023-02-18,175021.9,1352162.9,1368406.7,110605.8,406018.9,144276.9,77671.1,24.757064966154164,31.9084505875,83.37723998333333,61.91607907333333,57.95765127225,66.85925026909875,56.97955049375,282.11934291666665,281.7650925,282.72810666666663,283.7474741666667,278.97186708333334,280.85962708333335,281.9046141666667,111.95
2023-02-19,168824.1,1230882.6,1302703,104589.1,369921.5,130634.7,74987.6,39.26395890334583,59.08990267916667,89.61781699583332,71.91891510666666,60.71042812875,92.79680691393749,51.073661924166665,278.7765175,279.48638708333334,281.49714875,282.61477833333333,276.12367416666666,281.65126875,279.22750625,113.90
2023-02-20,196185.3,1555093.1,1481530.1,116945,439708.3,154594.7,83149.4,74.95404153958333,73.0210385,131.36856866666668,96.08657824166666,37.327983312916665,119.01102076845832,68.85338334583334,279.3238,280.5142729166667,280.3835854166667,280.2594804166667,277.6721616666667,277.7714991666667,276.93556375,106.15
2023-02-21,196886.7,1577930.9,1501368.5,117492.2,444451.9,152666.3,82924.1,54.306572020000004,68.1618255,119.68535295833334,125.159826075,64.63600945,121.89107851649446,68.386104,281.0933075,281.02892041666667,281.17973666666666,283.5273604166667,279.78363333333334,282.10710625,281.25100041666667,119.67
2023-02-22,194918.5,1578110.8,1528363.3,117430.4,449792.3,154940.9,82968.7,77.19227435354166,86.64080245833334,60.98128502083333,102.07792291666668,64.4027596,99.97720967162458,83.29498845708333,280.003215,280.49218916666666,281.34785958333333,281.2165570833333,275.38036166666666,279.90415708333336,278.6290833333333,149.39
2023-02-23,195142.3,1581301,1544109.7,117910.5,448482.3,156818.8,83002.2,71.02298808791666,58.356373625,67.35203820833333,91.37998620416668,82.63156374833333,81.34690082331458,65.9120347125,279.14342791666667,280.14832416666667,280.500345,280.55249125,275.57512333333335,277.42905083333335,277.8844629166667,147.56
2023-02-24,192735.8,1576517.3,1539186.5,116838.5,447849.2,154769.3,82410.9,63.858139525000006,51.67903837665417,89.66267604166667,100.16470740416666,42.191248020833335,74.10870427879166,67.62441654583334,279.57579000000004,277.5922816666667,279.93277916666665,282.4583083333333,277.694345,277.77975541666666,279.1948254166667,134.79
2023-02-25,173404,1365457.3,1474072.8,108323.4,407289.4,141265.3,76168.5,88.22786748333334,85.29477948655416,95.01868657083332,67.14119155,70.03265784583333,79.42462026470834,101.7794935,274.48919374999997,274.6805316666667,277.91841500000004,280.0786229166667,275.2255025,279.2207579166666,276.8203466666667,85.28
2023-02-26,171681.9,1257942.6,1521372.4,104753.3,370801.9,130472.9,74338.5,106.52600754583334,101.73709553076333,136.23666175833333,75.77966870833333,85.68928467083333,69.022318722625,108.12549429583333,271.7488245833333,272.3248429166667,275.01316333333335,276.09953125,273.003185,278.37771791666665,273.3731304166667,108.85
2023-02-27,202872.4,1594535.4,1749537,117947.8,441315.1,151436,83462.7,90.17325069291667,100.0330948040875,136.360371375,92.68490949166666,81.23498095833334,67.47403123345833,86.73498374583333,271.28855708333333,272.3956925,274.26559291666666,274.5748008333333,272.2805320833333,275.39093916666667,272.12305250000003,151.59
2023-02-28,205362.5,1623782,1804057.5,119717.7,450504.7,154630.4,83872.1,116.74899030833335,128.4389883899,121.87379252916668,101.95384807916668,115.95001853333333,78.630470419875,130.60769072083335,271.64487833333334,272.9212875,273.96508708333334,275.2839833333333,271.76850541666664,275.45302791666666,272.87655708333335,148.26
2023-03-01,204582.4,1628222.3,1786853.6,119690.9,450103.4,157314,83357.8,142.02175568333334,131.66580681858332,152.813878375,95.90258540416666,119.349228525,109.45265087708333,135.928545875,272.88859333333335,273.5552479166667,274.74787166666664,278.06691416666666,273.3724175,276.5578545833333,275.02963416666665,147.95
2023-03-02,202244.6,1622940.1,1767650.2,118747,451886.2,157361.1,82772.5,144.86414353333333,120.44427696125,136.82117195833334,126.36063472083333,93.99568355833334,108.04620383041667,152.58271562500002,274.8986095833333,274.828245,275.7656779166667,278.1993958333333,273.6601058333333,276.2182695833333,275.81477624999997,150.80
2023-03-03,201573.8,1592588,1715558.3,118418.6,450567.6,155919.5,83061.2,125.115279875,104.38396668625,136.75984622916667,93.66708964166666,85.91419760416666,93.44545898083334,142.69846904166667,273.43660666666665,274.50475291666663,276.86822375,278.6513004166667,273.30606958333334,276.8171925,274.78612416666664,140.49
2023-03-04,179595.1,1363922.4,1557417.1,108360.2,411876.7,143014.5,77134,110.07019554166668,76.86202356208334,140.0013240888132,154.732716125,69.056765675,122.34971136708333,152.39478872916666,273.3312041666667,275.5250829166667,277.09145541666663,277.7104683333333,274.1553245833333,277.67826375,274.63299624999996,112.24
2023-03-05,174752.4,1242480.9,1494932.4,104678.5,371982.6,133590.1,74963.8,82.92097091666666,82.45642786333333,135.50389272650958,113.57876012500002,106.083892,123.66174193500001,100.67736934583333,273.9652633333333,274.98822208333337,276.7038616666667,276.75209416666667,272.08928291666666,276.07926375,274.32799625,122.39
2023-03-06,201422.3,1583137.9,1698859.9,117146.3,441339.3,149764,83147.4,98.68518302083334,94.74667523916666,122.002620883425,91.86603185416668,96.09859279166666,138.20408624583334,100.20615514583334,274.0467595833333,274.5175295833333,276.50017041666666,277.6182533333333,272.30138875,276.8707775,274.22330625,151.07
2023-03-07,203198.4,1629123.3,1719130.3,119637.4,451156.6,152048,84103.8,96.93219660833334,83.97639373458334,97.49388054896417,80.03447004166667,81.35950805416667,129.38635105833333,99.19908154166667,275.58897874999997,275.30884583333335,277.3474175,278.25853083333334,274.2242570833333,278.53215458333335,275.01038708333334,118.41
2023-03-08,202262.1,1633269.6,1602397.7,118272.9,449615.4,149154.1,83168.7,76.24321630416667,55.485625524999996,72.70342449890833,113.42279791666668,107.0828879,143.13121992083333,109.67324106666666,276.957775,275.13423374999996,282.21748833333334,281.91775375000003,274.8429325,281.11391833333334,278.68253875,138.99
2023-03-09,198478.3,1617272.3,1497784,117839.4,454824.3,147920.5,82709.5,59.5441183125,61.85991280625,108.84344607854166,97.76888625,54.22133298595225,107.10234841666666,73.72582820833334,280.79154,277.78384666666665,284.26317875,284.70214500000003,274.44964708333333,283.30941333333334,280.95141916666665,128.89
2023-03-10,191736.6,1574869.8,1507993.6,115119.3,445732.7,144992.9,81044.1,106.50914533333334,70.9292717925,81.35933624518333,133.38236775406276,68.12361703137917,147.13249992500002,121.98866760416666,281.21223791666665,278.27608125,281.70539791666664,283.8300483333333,278.0622779166667,283.27394208333334,281.59765250000004,116.32
2023-03-11,174900.9,1359664.4,1373316.6,107421.2,409832.1,138723.9,76353.4,98.96624146145832,112.3642831875,67.42275582754166,117.20862086073208,65.46216676085832,111.22908391666665,111.68305966666667,273.52934875,273.7865083333333,281.51533125,279.6546016666667,274.88139875,280.7872816666667,276.168705,96.34
2023-03-12,168165.8,1227980.7,1225294.7,101578.3,364576.2,130111.3,74146.3,137.05759556760418,70.072225725,105.793437664,176.31968912970834,136.574814319625,158.020760875,173.44771876736252,274.0354183333333,275.9819425,284.27802375000005,276.73204458333333,274.13570458333334,275.87398708333336,274.72231791666667,98.11
2023-03-13,194467.1,1533014.1,1355413.9,113765.1,434227.8,147122,81320.2,70.65063620058334,69.61667848333333,139.47731466283332,157.877346469875,56.22145495054167,184.3537786875,113.96334329083334,281.51177958333335,284.08330958333335,286.02708416666667,281.55806333333334,279.92298208333335,277.149345,280.0402825,99.99
2023-03-14,195514.8,1586025.2,1439211.4,110380.8,436693.2,146472.5,81899.6,68.04181649925,75.96118315833333,137.42701092241666,156.94407262916667,98.47286860541668,185.62943720833334,88.32161408916666,280.81000666666665,280.3162125,281.37478416666664,285.4477583333333,282.9259633333333,280.79721625,281.8112058333333,88.08
2023-03-15,196821.2,1600547.8,1495112,97569.4,443870.5,150502.2,83367.5,141.8298311925,140.85198958750001,149.06567006354166,67.14263752916666,105.60212713037805,126.71924427916666,75.95714890083333,274.8652633333333,275.05199625,279.9587975,279.57520208333335,275.9430995833333,279.79721083333334,276.8986679166667,127.20
2023-03-16,197638.1,1588041.4,1429019.2,112305.1,443064,156049.8,82716.6,165.89077340791667,146.55819458333335,180.48767503166667,176.17448775458334,143.77906768464752,71.60101889166667,173.7408424675,274.29544791666666,276.7516008333333,282.9532825,277.61139625,274.6535616666667,276.3808333333333,275.19950291666663,108.54
2023-03-17,192788.2,1529019.6,1379444.7,115688.5,436839.6,150647.9,81857.6,164.52533075124998,140.80117197083334,146.93800629316667,194.73574920666667,145.9305887848125,175.97088775,181.16647134333334,277.74226375,281.81980875,284.3119875,277.26585041666664,277.0494225,276.69922333333335,275.8799133333333,94.05
2023-03-18,168006.8,1292090.5,1226882.7,106361.4,394294.6,141189.1,74928.9,159.80398507256126,151.885884125,145.77284325333332,196.77944870833335,138.84408491390417,157.36538783333333,181.78240372708333,279.4611283333333,283.9536825,283.58199625000003,279.8179029166667,279.9583783333333,277.14025833333335,278.32305375,109.33
2023-03-19,159347.2,1166593.6,1186430.6,99268,350021.9,124463.7,71886.3,147.13076298857501,122.11113004583332,114.76928992291666,189.060000825,150.91109000683335,187.57823531249997,183.18168463749998,280.44552208333334,283.03053916666664,282.45949666666667,282.08335458333335,281.46283458333335,279.375375,280.02505833333333,111.87
2023-03-20,186999.9,1499069.2,1385249.6,112073.6,421303.3,143713.8,79406.7,139.80481709295833,78.73535106666667,153.33973010666668,149.40258526508333,118.36387924445835,172.2875860833333,165.50539946666666,281.96168125,281.54874916666665,281.71785416666665,284.43472333333335,281.7472045833333,281.3853795833333,281.95327333333336,125.55
2023-03-21,189039.9,1532936.2,1399294.1,113864,434741.5,146053.3,80455.5,104.63492359062501,79.072108125,140.41027820166667,175.3931414655208,88.0408541435,140.31306509166666,129.33652177228666,282.31707375,282.3072825,282.92096499999997,284.83956,280.72958208333336,282.5730775,281.9005404166667,118.51
2023-03-22,185671.9,1527876.1,1366058.7,113734.1,432881.2,147717.1,80228.3,155.4859165695,124.85821316666666,133.46127617791666,157.70637808147083,104.32487011041667,129.73353925,129.45687074566666,284.49729583333334,284.2717325,284.5073925,284.67053125,282.48368375,281.86343166666666,282.39260916666666,104.86
2023-03-23,184788.5,1526144.6,1325167.8,113284.3,430878.4,144604.5,79100.8,114.55214511499999,94.8488006375,123.587408885,187.44649323233332,100.29291747358333,178.5772661875,168.82082644383334,285.4718033333333,284.98141208333334,286.3233020833333,285.9765879166667,285.40231166666666,282.81841333333335,284.1101595833333,112.97
2023-03-24,182616.2,1504346.9,1303258.6,111691.1,426480.1,139692.3,78698.8,99.69869973624999,108.64664508333334,135.23109082624998,194.38787466208336,85.36412884875,206.63689841666667,129.66177197545832,285.38953625,284.2038116666667,284.519675,288.3253675,285.53266625,285.12501000000003,285.92846249999997,87.13
2023-03-25,159380.5,1293566.8,1174990.1,104462.1,383912.7,132659.8,72879.2,144.716844895,124.96681646350417,151.46676355833333,113.74703290933333,126.04654637666665,165.587747625,121.12454641429167,281.4697645833333,281.32783208333336,283.3955225,285.3015970833333,282.39514,284.55421625,283.15867833333334,32.31
2023-03-26,154355.7,1173273.3,1145517.5,95691.8,346279.8,118410.1,68177.9,109.83332049833332,101.99878728018335,133.01981316250001,196.96119529433335,121.18197314666668,175.47156583333333,162.45549236666668,280.3639308333333,279.74765625000003,282.17144916666666,284.22161,280.4229941666667,282.59909208333335,281.58867,67.46
2023-03-27,187675.7,1509962.8,1403720.1,113513.4,424005.4,147370.7,79735.7,126.6972272475,166.055261317375,174.54314885833332,66.43698111583333,109.0490250125,101.16974731368333,64.98253637375,275.2908575,275.67172999999997,279.95361958333336,280.10157791666666,275.6118245833333,281.09307458333336,277.06862375,95.05
2023-03-28,193452.9,1526308.9,1433835.9,115120.9,436203.1,152532.8,80990.9,179.92777457916668,164.69671700095833,204.23151831666667,208.52322992333333,166.80495231875,176.78411797149,185.479264705,273.62399458333334,276.16661833333336,280.6095154166667,276.4878375,272.65826541666667,275.60194583333333,273.2010829166667,107.59
2023-03-29,193628.3,1518841.7,1325489.4,115315.2,434386,154092.5,80670.9,134.68421746666667,91.95090284987499,186.42923630833334,195.47119679458334,186.27290624875002,200.24380029022498,207.08731759875002,276.14373916666665,280.80036041666665,286.9171975,277.20973375,275.61081625,273.57585875,274.4742141666667,116.91
2023-03-30,191211,1509297.5,1295054.1,114898.4,433752.4,150090.2,80105.6,100.37753567916667,117.11913109116666,165.8248030625,164.64745167708332,101.91797420833335,227.08950255695834,133.65530133833332,281.03977791666665,284.3087275,286.57707125,282.63289625,281.0467825,277.58498791666665,278.62267041666667,105.48
2023-03-31,189378.2,1500078.1,1286737.7,113755,424313.7,149408.4,79253.9,111.50107352083334,100.96670591589208,154.8500401875,177.1324118025,133.67681084,115.53967644949999,140.97517035416666,281.51937749999996,282.73398333333336,284.61132208333333,285.82541208333333,283.12840375,281.40211375,282.1528666666666,99.17
2023-04-01,162233.7,1297242,1199962.3,104496.8,389150.7,140158.5,72898.5,132.9423004583333,61.39747701796039,137.6486488958333,165.76066241666663,80.72435375249997,111.5249181132383,153.13160679999996,281.6392920833333,280.82785916666666,282.30156875,284.50885,280.786045,282.0184120833333,282.1655275,55.57
2023-04-02,159340.7,1185254.6,1191621,97415.8,354408.8,122474.5,68895,83.91065512499998,112.12335666049165,108.13677288333331,173.85824206874997,78.9120630583333,132.0720846767629,134.9153639708333,277.47739958333335,277.7134370833333,281.04948083333335,283.39314458333337,276.99350458333333,282.47281541666666,279.62853708333336,67.65
2023-04-03,189620.4,1528733.8,1396557.5,112721.3,425714.8,146561.4,78700.5,113.39271494999997,167.84912824158332,180.30907424999998,153.59298899416663,142.68150022499998,134.43475877073539,173.7129221083333,274.06834541666666,275.36187958333335,280.10646249999996,279.0767445833333,274.46714041666667,280.59050583333334,275.39602125,110.67
2023-04-04,195254.5,1546957.3,1460433.2,117070.1,436842.9,158143.6,80860.5,163.4908375958333,189.6594954672083,250.70194265416663,146.26215873749996,148.03883188474998,47.95053137257914,186.83853449166665,272.95941750000003,274.80469375,278.93942833333335,276.5836570833333,273.3951191666667,275.1685325,273.92880625,129.40
2023-04-05,196181.3,1552884.7,1469599.1,117210.6,439388.8,156566.4,81206.8,167.30608662499998,181.41496086304164,245.49720224999996,182.90926163333333,141.70987807846663,107.05918905023331,210.09068882916665,273.5148795833333,275.85610791666664,279.65603833333336,276.6255320833333,273.7019829166667,275.34874833333333,273.94998833333335,140.70
2023-04-06,191857.6,1522472.9,1450155,118799,441375,156842.9,81603.4,187.70836704166663,201.50778686341664,157.3302630833333,133.40269532916662,103.7212241239833,109.70846301966664,113.33723504583331,275.433705,278.1718445833333,281.6668275,276.14057083333336,274.9247666666667,275.3454041666667,273.5510116666667,124.12
2023-04-07,186418.9,1186572.5,1399637.1,118075.8,437412.9,154531,72427.5,127.58505182083331,146.25100517416664,206.20004658333332,95.4007625833333,64.87293988283331,136.01394177133332,77.06587219583331,276.53746333333333,279.11493875,281.76339416666667,277.30834458333334,278.28722583333337,275.7868833333334,275.4354758333333,114.63
2023-04-08,166044,1231734,1232671,106936.7,379900.9,141723.6,71748.5,95.4600112708333,98.11468458291664,236.2095548299108,108.74147033749996,143.44068370624998,154.43774571104163,132.23788511666663,276.7073383333333,279.02807375000003,282.16795041666666,277.99296625,279.79665,278.1007916666667,276.27585958333333,117.52
2023-04-09,156554.9,1035237.7,1099414.5,94058,294400,123269.9,65847.1,160.37492760416663,156.61524351499997,241.142976412625,149.37979319238914,149.63281052541666,202.14243484595832,150.92833885818746,278.41029166666664,280.23448333333334,283.8133129166667,279.8931104166667,281.09852166666667,280.1539166666667,278.30230124999997,105.05
2023-04-10,157816.3,1108587,1118888.4,92191.6,294293.7,129746.9,65714.8,163.9662432083333,204.7891357433333,162.91432394177914,160.65756421799165,174.43561274541665,199.51910152874996,149.90786905899998,280.414395,282.8363345833333,284.6797295833333,281.76186,282.22682791666665,280.9953025,280.1967895833333,81.19
2023-04-11,187303.4,1503565.2,1313562.7,110643.6,402311.3,147825.5,78472.9,120.2070509583333,164.7649557833333,155.28628827917916,181.4842146279583,149.80181039416664,160.62780614062498,160.0988565997083,278.88356791666666,281.3111745833333,284.17155333333335,283.28964041666666,282.10300958333335,281.66550624999996,280.7429266666667,99.39
2023-04-12,187878.9,1560988.7,1361781.9,114902.6,425165.9,150401.7,79514,191.1979155,101.13375402083331,141.7508540697708,200.1318042214583,152.88096072416664,121.07774710291665,180.012356335125,279.74051291666666,280.57430833333336,282.58018875,283.1970791666667,281.34825041666664,281.18036291666664,280.63455875,110.93
2023-04-13,188829.7,1553096.8,1402469.7,115268.5,424139.3,144712,79712.6,97.54736662499998,156.997923075,204.95254655154164,136.24118160529164,139.28464584875,204.51498670666663,106.53179353666665,280.17137625,280.26405041666663,280.26848416666667,284.03169875,282.49404125,283.16424208333336,281.3977008333333,124.25
2023-04-14,189773.1,1516684.1,1412931.2,115334.4,420039.5,142608.4,79394.2,45.76347980416664,163.78936735999997,137.1053785915983,80.19492396999998,132.70011091249998,192.78878015625,93.97334835666663,278.77305083333334,280.00645375,281.1488125,282.43484458333336,283.8478383333333,284.16177,281.83103208333335,127.44
2023-04-15,162487,1297501.5,1238147,104376.8,382649.3,131037.1,72432,101.85509887499997,86.60429759249998,170.98424446620456,166.3904588883333,94.0637068608333,217.8171082220833,135.09668312624999,278.98611375,280.39135208333335,282.23080166666665,282.2095575,282.41857125,283.72995625,280.1027629166667,106.69
2023-04-16,153421.4,1183232.6,1159888.8,99051.9,341527.9,114846.3,69154.1,180.57289277095956,86.88789598749997,193.66901418970247,164.22275336041665,117.55984914583331,159.1722832570833,178.71078368749997,280.94207166666666,281.18861166666665,282.0041775,284.40190624999997,281.7713075,283.97316708333335,282.68104666666665,110.06
2023-04-17,180113.6,1499243,1329608.3,110329.9,410641.6,138567.6,76074.4,164.21848388241332,173.28456461249996,199.44736774595415,167.0955144095833,105.36689151666666,133.11885082499998,171.36991101875,281.4831545833333,281.4701758333333,282.61276416666664,286.35318666666666,281.79775958333335,283.23471,283.82257708333333,119.07
2023-04-18,186091,1539803.3,1333226,112546.6,418138.4,145419.2,77494.8,83.20629578539372,113.25212739166665,215.76972551784164,154.50485495499996,141.41969295792705,128.8077594345833,161.2704599183333,281.84634458333335,281.36520916666666,283.2937425,286.11389125,283.4758395833333,282.72652375,284.35087375,116.51
2023-04-19,184566.4,1532962.4,1285804,111548.5,421747.4,144444.2,77771.6,157.48753554859582,198.01230582499997,248.741825587075,208.5859794820833,140.31127734630707,155.67544937499997,164.69389004999996,279.6068883333333,280.936635,285.1689920833333,285.29077,281.00531458333336,282.9593883333333,282.3538370833333,112.60
2023-04-20,184843.7,1540081.5,1301160.1,111082.6,415931.7,143213.9,76974.2,117.48388833974997,141.79291433030053,244.44424429462495,217.42910621666667,198.84393710758332,168.22645933749996,194.61102021666662,280.56222916666667,279.76754124999997,283.0766204166667,285.5894858333333,284.71018083333337,283.47768875,283.6393766666667,111.36
2023-04-21,178773.5,1497206,1285134.2,109731,411385.3,140285.4,76268.9,229.72427961658332,227.49285854521372,230.93088106774997,237.58231817916666,253.49123867924996,197.0437639583333,221.37039678749997,284.78539041666664,284.88258375000004,283.4212866666667,286.58639208333335,285.02444833333334,283.81995083333334,284.76144375,106.17
2023-04-22,151440.8,1267744.7,1150009.7,100562.1,370918.8,127900.3,69649.2,256.47600265862496,234.74825280319166,149.3776537379583,233.32705553333332,240.19453514274997,248.02433511249998,220.47572786666663,285.72869375,287.49168041666667,284.90775333333335,287.1395558333333,285.1543658333333,284.18712208333335,284.97640625,85.68
2023-04-23,146350.4,1159521.1,1069644.2,94895.8,330633.7,114980.2,66386.9,165.85854993791665,176.60352054141666,172.18492923679165,250.45668537499998,225.77956720724998,249.96265527083332,239.00658127916665,285.97088791666664,285.96321708333335,284.28861708333335,288.44117958333334,287.14789833333333,284.6574029166667,286.37830833333334,85.59
2023-04-24,175237.5,1471529.3,1254903.5,107857.7,395638.4,128701.6,74394,116.15125988916664,174.1483345345833,189.31953221291664,141.13693763749998,198.13025614812497,220.80546784999999,140.88605507499997,283.5666783333333,282.79768083333335,283.68883125,286.23057958333334,287.0168708333333,285.0452354166667,284.26076166666667,105.32
